"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
9,"California",1,5.06329113924051,4.91355777979981,4.99942667125329,5.17241379310345,5.01792114695341,5,4.93827160493827,4.70588235294118,4.61538461538461,4.5662100456621,4.53074433656958,4.44444444444444,4.42477876106194,4.44543231829295,4.57157142857143,4.77326968973747,4.54545454545454,4.40223607417413,4.36681222707423,4.44444444444444,4.34971726837755,4.35729847494554,4.25599830964616,4.13793103448276,4.16255788909439,4.16666666666666,4.11015207562679,4.4543429844098,4.26457789382071,4.20118343195266,4.1999041998084,4.08163265306123,4.11522633744856,3.92356377799415,3.75351929123411,3.46020761245674,3.44827586206896,3.4494653328734,3.36239495798319,3.47490347490348,3.34807327858496,3.24675324675324,3.20246182302619,3.17755705271351,3.15151515151515,3.12695434646654,3.10679611650485,3.01854770275185,3.04761904761904,3.07739652254193,3.06264501160093,3.18906605922551,3.16766263092475,3.07042230341332,3.05057284251915,3.14285714285715,3.08747855917667,3.12487890609864,3.04709141274239,2.98507462686567,2.97058823529411,3.03726391015824,3.03951367781155,3.13479623824452,3.09278350515464,2.98320771554626,3.04242424242425,2.97330097087378,3.03030303030303,2.94340506968795,2.90275761973875,2.81749666820154,2.86668745267472,2.888889111797,2.86975717439294,2.80335258487111,2.85714285714286,2.85714285714286,2.8002646892052,2.77816363383804,2.84403669724771,2.78551532033426,2.77854959711031,2.7063599458728,2.7027027027027,2.66702226963595,2.5980774227072,2.58620689655172,2.71002710027101
54,"Texas",2,4.0016006402561,3.92458639809043,3.84911470361817,4.08673894912427,4.0016006402561,4.0016006402561,3.84615384615384,3.6697247706422,3.51351351351351,3.50175087543771,3.45065562456867,3.57270453733476,3.63636363636364,3.70644922164566,3.73453658325957,4.04678078588483,3.84985563041386,3.70644922164566,3.47222222222222,3.40063765129285,3.33555703802535,3.29032258064517,3.29033692393753,3.33611342785655,3.37587688402062,3.40909090909091,3.57142857142857,3.63636363636364,3.63768643142961,3.33333333333333,3.24396204715354,3.16748004074767,3.23101777059773,3.125,3.12695434646654,3.13479623824452,3.125,3.18281382098849,3.22788896061975,3.38115256097442,3.3457249070632,3.21989983964899,3.10197751066305,3.07692307692308,3.030670384289,3.02758198854573,3.03030303030303,3.02675585284281,3.07692307692308,3.09090909090909,3.05570190844163,3.24324324324324,3.22684737011939,3.14285714285715,3.07662485115339,3.06725376623718,3.00198853096473,2.99993572851726,2.95145631067961,2.98507462686567,3.05970149253731,3.02829480270609,2.97297297297298,3.06441525953721,3.0519396827878,3.04863966653524,3.01104048176648,2.87945339189849,2.88153681963714,2.84167794316644,2.77854959711031,2.83018867924528,2.82685512367491,2.85449343407266,2.77932184546971,2.85714285714286,2.85714285714286,2.78239965275653,2.76704869795274,2.66963292547274,2.6595744680851,2.63157894736842,2.5902730071241,2.59773996622938,2.5609756097561,2.62277884545107,2.54039237302224,2.59237612832002,2.65533722782794
43,"New York",3,4.51940927808355,4.36681222707423,4.34782608695652,4.72377902321858,4.51832907075874,4.36681222707423,4.17014178482068,4.03526753060133,4.00801603206413,4.11522633744856,4.17014178482068,4.14878397711016,4.31137724550898,4.25531914893616,4.27807486631016,4.5475216007276,4.28261964735517,4.26439232409381,4.06068142693402,4.00471142520612,4.01069518716578,4.04040404040404,4.05379473998578,4.04040404040404,4.07999999999999,4.06905784623536,4.13868229284051,4.4543429844098,4.15335463258786,4.00320256204964,4.00216333153056,3.89972144846796,3.91061452513967,3.90698822367957,4.00320256204964,4.0016006402561,4.01606425702812,4.00320256204964,4.00320256204964,4.26590506781629,4.07052113041224,4.13745866792631,3.85542168674698,3.81526104417671,3.84911470361817,3.85356454720617,3.86249517188103,4.0016006402561,4,4.0133779264214,4.00320256204964,4.32098765432098,4.00801603206413,4.13793103448276,3.89972144846796,3.84763370527126,3.93540410394343,3.86100386100386,3.92317854283427,4,4.05225302061123,4.0371417036738,4.11290104433161,4.5459711330833,4.24657534246575,4.12007062978222,4.00320256204964,3.92927308447937,3.86100386100386,3.9156858219863,4.0016006402561,4.0159553411912,4.06775067750678,4.17014178482068,4.08997955010225,4.45118251196612,4.2571306939123,4.16736122687115,4.08163265306123,4.00320256204964,4.00320256204964,4.0016006402561,4.00320256204964,4.01606425702812,4.01606425702812,4.00016,4.11522633744856,4.32801822323462,4.17014178482068
14,"Florida",4,6.25390869293309,5.78947368421052,5.66666666666666,5.88928150765606,5.88581518540318,5.71428571428572,5.60448358686949,5.50361311839911,5.45454545454546,5.4550930076199,5.40540540540541,5.26315789473685,5.29100529100529,5.23809523809524,5.23882896764253,5.26592943654555,5.03238817770667,4.99968333227777,5,4.8602673147023,4.85714285714286,4.76303881876637,4.5662100456621,4.58283611774065,4.53704258079231,4.5431947302393,4.54545454545454,4.86725663716814,4.76190476190477,4.54355981659025,4.28693912546442,4.36241610738255,4.30004375891788,4.21496311907271,4.33482810164425,4.22337587593333,4.21494252873563,4.16840350145894,4.41010163537269,4.84652665589661,4.48888888888889,4.20541097128664,4.0016006402561,3.89695195855225,3.84763370527126,3.76041743093529,3.76772624160606,3.70644922164566,3.64583333333334,3.76069255137013,3.68735466959794,4.00801603206413,3.77777777777778,3.59989714579584,3.49648476807747,3.44827586206896,3.36700336700336,3.33333333333333,3.33444481493831,3.25271059216014,3.22684737011939,3.22684737011939,3.23624595469255,3.43053173241853,3.2258064516129,3.16573556797021,3.0778701138812,3.03122158229766,2.91309273345202,2.94204177699323,2.80898876404494,2.85266457680251,2.81574258314194,2.86445012787724,2.87945339189849,2.94117647058824,2.89017341040463,2.85795941697627,2.77906438165818,2.71351351351351,2.67277586865216,2.63296471827278,2.63852242744064,2.60162601626016,2.65549393111668,2.64650283553876,2.5706940874036,2.66666666666666,2.65840620883822
21,"Illinois",5,4.65117360740563,4.54959053685169,4.62249614791987,5.05050505050505,5.13058625862589,4.91608376464474,4.76341695776437,4.36776609606224,4.16666666666666,4.18410041841004,4.25622472866567,4.36681222707423,4.34971726837755,4.46001956700889,4.79616306954437,5.00250125062531,4.80961923847696,4.46842467813449,4.25835953129465,4.18410041841004,4.16840350145894,4.16666666666666,4.22773393461104,4.28731465263539,4.27807486631016,4.35406698564593,4.49438202247191,5.0125313283208,4.86772486772487,4.60829493087558,4.41314897980375,4.25324675324675,4.16,4.00641025641025,4.0016006402561,4.00320256204964,4.00801603206413,4.05756674738682,4.3739761571666,5.26315789473685,4.82758620689655,4.65332712889717,4.07407407407407,3.70370370370371,3.55660332428442,3.45065562456867,3.57193884840692,3.58431478162992,3.70370370370371,3.82278481012658,4.01606425702812,4.71698113207547,4.23606466452423,4.00093355560949,3.57270453733476,3.33889816360601,3.25396825396825,3.26340326340326,3.33444481493831,3.33444481493831,3.39097999321804,3.38713343941804,3.48612007746933,4.00320256204964,3.57142857142857,3.33889816360601,3.36134453781513,3.12695434646654,3.08534073424843,3.08747855917667,3.10880829015544,3.16205533596838,3.14285714285715,3.2,3.26884589726484,3.63768643142961,3.28125,3.03122158229766,3.02914840922081,2.94290759270159,2.98507462686567,2.94985250737463,2.93356341673857,3.03214069132808,3,2.9607843137255,2.98507462686567,3.22788896061975,3.10679611650485
47,"Pennsylvania",6,4.35161009573543,4.2350450242685,4.17014178482068,4.62962962962963,4.41176470588235,4.36521739130434,4.15704387990762,4.0016006402561,3.96333396333397,4,4.1095890410959,4.16840350145894,4.16840350145894,4.2132817994887,4.44642063139173,4.76644423260247,4.44444444444444,4.14078674948241,4.00266844563042,3.92156862745098,3.88349514563107,4.000032000256,4.00320256204964,4.0972329074517,4.02955003357959,4.09272581934452,4.08673894912427,4.58657161222462,4.35161009573543,4.11522633744856,4,3.85109114249037,3.84911470361817,3.84911470361817,4,4.03846153846153,4.0016006402561,4.0016006402561,4.15704387990762,4.76190476190477,4.39130434782609,4.26212161465607,3.9039039039039,3.7699271486455,3.70644922164566,3.75469336670838,3.84615384615384,3.84911470361817,3.80890897353131,3.84763370527126,3.89972144846796,4.50204638472033,4.16840350145894,4.16666666666666,3.83579757182354,3.57398141529665,3.63636363636364,3.63768643142961,3.75046886721681,3.84615384615384,3.80761523046093,3.76146788990825,3.84615384615384,4.36497042958341,4.02333525678015,3.84911470361817,3.67309833024119,3.61663652802894,3.57155612700454,3.61881785283474,3.66467460874442,3.75,3.62953692115144,3.57822742140245,3.84615384615384,4.00734691419567,3.84911470361817,3.73493975903615,3.50877192982456,3.4494653328734,3.41463414634147,3.4494653328734,3.57142857142857,3.68372588930891,3.5483870967742,3.46020761245674,3.57792601576713,3.92348500843375,3.66449807844741
44,"Ohio",7,5.07936507936508,4.97760079641613,5.00312695434647,5.71839478950385,5.55864369093941,5.62440419447092,5.26329640618204,4.76417341591234,4.48717948717948,4.40195642507781,4.54959053685169,4.55408035229743,4.76190476190477,4.72377902321858,4.95767369434407,5.52763819095478,5.0790409391531,4.76644423260247,4.37472659667542,4.23098913664951,4.15069178196366,4.16,4.21421532760274,4.17014178482068,4.29008552416763,4.38247011952191,4.54959053685169,5.40686672073534,5.29384347277135,5.16787180698376,4.96240601503759,4.38695163104612,4.2016806722689,4.25531914893616,4.18410041841004,4.29184549356223,4.34584499973585,4.52374997157734,4.76190476190477,5.55555555555556,5.12820512820513,4.80769230769231,4.37158469945356,4.07999999999999,3.93595730486991,3.85282233523637,3.91473006156803,3.84911470361817,3.94337714863499,4.1095890410959,4.35161009573543,5,4.54959053685169,4.32345876701361,4.00320256204964,3.84763370527126,3.84615384615384,3.84800384800384,3.84911470361817,3.85109114249037,3.91061452513967,3.91156461839565,4.01406460149778,4.65224470807164,4.24657534246575,4.16666666666666,3.8765700108544,3.77358490566038,3.70644922164566,3.71022712772251,3.63967242948134,3.77777777777778,3.84615384615384,3.94736842105263,4.0016006402561,4.54959053685169,4.1095890410959,3.84911470361817,3.84763370527126,3.70644922164566,3.69230769230769,3.63579539535368,3.61881785283474,3.63768643142961,3.58126721763086,3.63855421686747,3.80737038863497,4.3010752688172,4.0016006402561
30,"Michigan",8,7.19424460431655,7.01877522372346,7.15307582260372,8.09418690213393,8.02631578947368,8.34724540901503,7.70416024653313,7.14796283059328,6.66888925938276,6.25782227784731,6.32506004803843,6.31578947368421,6.66666666666667,6.74157303370787,6.99999999999999,7.95272192445726,7.40740740740741,7.14796283059328,6.26959247648903,6.25,5.90590590590591,5.91715976331361,6.006006006006,6.00240096038416,6.00000000000001,5.88581518540318,6.31578947368421,7.16418165798411,7.14796283059328,6.68896321070234,6.3148033137191,5.88581518540318,5.74712643678161,5.26315789473685,5.26870389884089,5.26592943654555,5.26315789473685,5.36097212294496,5.66251415628539,6.85142417244033,6.66844491864497,6.25260525218842,5.59764946346449,4.91964578550345,4.54545454545454,4.35161009573543,4.41306266548985,4.36974789915966,4.44444444444444,4.38979963570127,4.76417341591234,5.1741979993101,5.00020630532554,4.97636919655269,4.45859872611465,4.19354838709678,4.25531914893616,4.24828767123287,4.25985090521832,4.17014178482068,4.22137363095674,4.28632670558935,4.28571428571428,4.99445061043285,4.54959053685169,4.66666666666666,4.5475216007276,4.17014178482068,4.04040404040404,4.10989870661708,4.04040404040404,4.04040404040404,4.03290853363446,4.00801603206413,4.17014178482068,4.54959053685169,4.21729807005003,4.16666666666666,4.0016006402561,4.00320256204964,3.84911470361817,3.85964912280702,3.87783850826697,3.84615384615384,3.84615384615384,3.82876710660238,3.86100386100386,4.18410041841004,4.04040404040404
16,"Georgia",9,5.96078431372549,5.73065902578796,5.82983409796288,6.35986225260805,6.25260525218842,6.328125,6.11402258896864,5.62440419447092,5.55864369093941,5.5679618156306,5.63834962189891,5.55864369093941,5.66037735849056,5.71755288736421,5.8083258710094,6.25782227784731,5.75539568345324,5.55864369093941,5.26315789473685,5.01732177749008,4.99998225698276,5,4.76391155222147,4.82925146602277,4.76341695776437,4.76514635806671,4.85714285714286,5.26315789473685,5.00250125062531,4.95679854479308,4.76190476190477,4.35643564356436,4.34782608695652,4.18410041841004,4.17014178482068,4.12706021688931,4.16840350145894,4.15644401787589,4.31987862539469,4.96641657734905,4.5662100456621,4.08163265306123,4.000800160032,3.72891889898979,3.66434591425431,3.51724137931034,3.63768643142961,3.50877192982456,3.57280557257136,3.63636363636364,3.75103954352295,4.04,3.84615384615384,3.70277731458322,3.51351351351351,3.47826086956522,3.33555703802535,3.22841000807103,3.22788896061975,3.29749103942653,3.3333703707819,3.33333333333333,3.36933897316943,3.63911332317441,3.44827586206896,3.33444481493831,3.26405590101409,3.10077519379846,3.03030303030303,3.03214069132808,2.97055214723927,3.05033124085056,3.07692307692308,3.16205533596838,3.125,3.22684737011939,3.18906605922551,3.03214069132808,2.85795941697627,2.81081081081082,2.80989978742788,2.77777777777778,2.77777777777778,2.73681715399925,2.8169014084507,2.85714285714286,2.85714285714286,2.84223190987359,2.97370593207697
36,"North Carolina",10,4.76266073979997,4.54325761237313,4.44746552728685,5,4.8,4.49943757030371,4.35161009573543,4.16666666666666,4.00320256204964,4.08329930583912,4.12979351032449,4.16666666666666,4.25531914893616,4.17014178482068,4.34971726837755,4.54545454545454,4.35161009573543,4.16708333333333,3.92310710082385,3.86100386100386,3.8560411311054,3.90625,4.00296515937731,4,3.88461538461539,4,4.16666666666666,4.45205557752535,4.44277108433735,4.1095890410959,4,3.70507595405706,3.66265060240963,3.63478889157246,3.64298724954463,3.70370370370371,3.6092870236288,3.61772719043184,3.84615384615384,4.32345876701361,4,3.77837195484255,3.51000351000351,3.35570469798657,3.29749103942653,3.36549112807396,3.38983050847458,3.33444481493831,3.38233264320221,3.42857142857143,3.48995790026514,3.75763269140441,3.57270453733476,3.50087543771886,3.29920364050057,3.22711260476981,3.22684737011939,3.18339100346021,3.22684737011939,3.14862551234789,3.11197578901859,3.22061306369639,3.12597686777117,3.50925520943963,3.29026018722439,3.33333333333333,3.14465408805031,3.01492537313433,2.98507462686567,3.03030303030303,3.00925925925926,3.03214069132808,3.0441400304414,3.17929880344741,3.10197751066305,3.20718635336697,3.07692307692308,2.92682926829269,2.85771442102671,2.8169014084507,2.82565130260521,2.84751440819919,2.80373831775701,2.82727144990815,2.81081081081082,2.82958013550166,2.71677799321213,2.81175771141408,2.81081081081082
40,"New Jersey",11,4.7619274377497,4.5475216007276,4.62639109697933,5,4.91865870741461,4.83516483516484,4.52560579767358,4.36521739130434,4.21557525290934,4.34971726837755,4.36681222707423,4.44444444444444,4.55882352941176,4.62164682298261,4.72377902321858,5,4.7619274377497,4.5475216007276,4.34971726837755,4.18410041841004,4.20833333333334,4.25622472866567,4.18410041841004,4.28571428571428,4.2209428073866,4.18410041841004,4.51652015762353,4.74768587638101,4.54866461515951,4.18410041841004,4.01603212851406,4.032,3.89972144846796,3.95061728395062,4.0016006402561,4.000800160032,4.01606425702812,4.00320256204964,4.16666666666666,4.54547520670548,4.50358885595383,4.29821323156486,4.01606425702812,3.84763370527126,3.84615384615384,3.8313586705647,3.92156862745098,3.84911470361817,3.86100386100386,3.8942479456949,4.02666666666667,4.57097032878909,4.18410041841004,4.18083616723345,4.0016006402561,3.71747211895911,3.70507595405706,3.6979969183359,3.75939849624061,3.77777777777778,3.84763370527126,3.92156862745098,4.0016006402561,4.70588235294118,4.31738623103851,4.17014178482068,3.8928486008132,3.71340523882897,3.64298724954463,3.70507595405706,3.69942196531792,3.75142291236825,3.84689363339104,3.89834998424535,4.00801603206413,4.61065182829888,4.30228404577317,4.00320256204964,3.85208012326657,3.63855421686747,3.60714285714285,3.58620689655172,3.60129787037438,3.70507595405706,3.65461847389559,3.68630617075543,3.76891139305742,4.35161009573543,4.11071526445601
56,"Virginia",12,4.76303881876637,4.46862816532918,4.65332712889717,5.03472256819466,5,5,4.6875,4.21455938697318,4.000800160032,3.97089422820707,4.06305847880814,4.01606425702812,4.17534794566213,4.1670139467689,4.34877147205914,4.76190476190477,4.28571428571428,4.11099739923198,4.00235432607416,3.86100386100386,3.75049230500978,3.78378378378378,3.84615384615384,3.88349514563107,3.76494117647059,3.84689363339104,4,4.17536534446764,4.16,3.94736842105263,3.84763370527126,3.70370370370371,3.67073170731708,3.52941176470588,3.5483870967742,3.54628865830186,3.42857142857143,3.57270453733476,3.667667624456,4.00667779632721,3.84763370527126,3.81062355658198,3.44456803856136,3.25806451612903,3.07692307692308,2.98507462686567,3.07692307692308,3.06102665515644,3.03122158229766,3,3.05555555555556,3.38227107016504,3.33444481493831,3.22684737011939,3.06728246312239,2.94334069168506,2.83018867924528,2.88571428571428,2.93406593406593,2.91383495145631,2.94550810014728,2.94204177699323,2.96610169491526,3.2369035702369,3.1578947368421,3.12539067383423,2.91970802919708,2.77777777777778,2.79353336795843,2.77289836888331,2.73354758562765,2.79407655769768,2.85714285714286,2.85714285714286,2.85714285714286,3.13479623824452,3.125,2.94204177699323,2.77777777777778,2.66702226963595,2.63227165043433,2.61282660332541,2.59815011483377,2.63227165043433,2.59580041853937,2.57731958762887,2.60065016254063,2.73976355891905,2.80044128330283
59,"Washington",13,4.88721804511278,4.77142857142857,4.83870967741935,5.16287262872629,5,5.00312695434647,4.78571428571428,4.76190476190477,4.65786183182244,4.64547677261614,4.64547677261614,4.56477248818927,4.62776659959758,4.65116279069767,4.85714285714286,5,4.78468899521531,4.76247172282415,4.36681222707423,4.44642063139173,4.27733530549551,4.16634722115741,4.16666666666666,4.18410041841004,4.16840350145894,4.13745866792631,4.25,4.77264895908112,4.44,4.34636684007383,4.23402868318122,4.00153905348211,4,3.84763370527126,3.84615384615384,3.84615384615384,3.84675798446657,3.81329089944685,3.80961923847696,4.54959053685169,4.04729688367449,3.94788794835206,3.56636462302009,3.34448160535117,3.4,3.31456392445346,3.35195530726257,3.33444481493831,3.33398161010832,3.33333333333333,3.49195766313859,3.69393139841688,3.45065562456867,3.33444481493831,3.33388898149691,3.22632682690757,3.20682553692262,3.13953488372093,3.26210234537919,3.17460317460317,3.28887669967378,3.22684737011939,3.17460317460317,3.47222222222222,3.18326512050933,3.26884589726484,3.22788896061975,3.22933872904984,3.1496062992126,3.23886639676113,3.12910695287565,3.15625,3.07692307692308,3.17535923252145,3.22583767282109,3.36134453781513,3.26884589726484,3.07692307692308,3.14690941091092,3.125,3.11418685121108,3.11894493405838,3.125,3.15759394199171,3.02164148632095,2.98507462686567,2.88502610007457,3.05343874570692,2.95428160317087
26,"Massachusetts",14,4.01606425702812,3.77358490566038,3.92208475914715,4.34782608695652,4.21477224350788,4.25270797476986,3.86384745632488,3.71057513914657,3.57398141529665,3.57270453733476,3.66731005439551,3.80915736821854,3.70507595405706,3.64338576318012,3.70425248184916,4.19648136458279,3.89078632735179,3.84911470361817,3.57174750593218,3.52355884209563,3.49711498714647,3.43668339482892,3.52422907488987,3.57270453733476,3.51351351351351,3.45065562456867,3.56454032430888,3.81737037969725,3.57142857142857,3.67892976588629,3.4461739241151,3.33333333333333,3.22927879440258,3.33434374052743,3.33492139113863,3.34075723830735,3.33444481493831,3.23747781605596,3.33555703802535,3.70507595405706,3.45065562456867,3.32044272569676,3.07975460122699,3.03214069132808,3.08166409861325,3.12597686777117,3.14878892733564,3.16957210776545,3.14878892733564,3.03122158229766,3.11249444197421,3.22742601491009,3.2258064516129,3.33444481493831,3.15822721681019,3.12842240015033,3.17644887412329,3.15151515151515,3.22684737011939,3.23275392569518,3.2508127031758,3.16700843016633,3.1075201988813,3.33555703802535,3.33333333333333,3.25470289638699,3.24324324324324,3.23101777059773,3.22788896061975,3.24902464554191,3.22788896061975,3.2441200324412,3.33333333333333,3.22684737011939,3.17561130517625,3.46153846153846,3.37457817772778,3.27085473011526,3.34128878281623,3.20424885763178,3.27439985418521,3.22632682690757,3.2,3.22615334982256,3.19762898654384,3.1947402387867,3.06447779862414,3.33444481493831,3.20463134182495
22,"Indiana",15,4.3010752688172,4.16666666666666,4.11522633744856,5.00250125062531,5.00250125062531,4.76947535771065,4.41640378548895,4.04448938321537,3.73134328358209,3.81532502932599,3.84763370527126,3.80906460945034,3.84615384615384,3.92180179679369,4.01970254584355,4.48095593726662,4.08367346938775,3.73134328358209,3.57398141529665,3.584229390681,3.66088631984586,3.65853658536586,3.61881785283474,3.68098159509203,3.60185558409135,3.70507595405706,3.71747211895911,4.51937104879235,4.47548754802644,4.0016006402561,3.85356454720617,3.77443246075084,3.70370370370371,3.57398141529665,3.45119074375007,3.63768643142961,3.59168241965974,3.58361774744027,3.91254315304949,4.41907582649167,4.35283854069068,3.84763370527126,3.49243306169965,3.4494653328734,3.33555703802535,3.33555703802535,3.3788866520277,3.44852559769201,3.4515489082604,3.4494653328734,3.64992700729927,4.17014178482068,3.84911470361817,3.54988293594994,3.44168260038241,3.37552742616034,3.41389636069139,3.43347639484979,3.39097999321804,3.46206896551724,3.45065562456867,3.3580836582701,3.38709677419354,3.84911470361817,3.55968309401126,3.4,3.33704115684094,3.42631380910573,3.30889366237977,3.33444481493831,3.22788896061975,3.28407224958949,3.33555703802535,3.33555703802535,3.50250178699071,3.80875558828617,3.33583523294095,3.33555703802535,3.1650578415698,3.07692307692308,3.12695434646654,3.03951367781155,3.09090909090909,3.03444097411494,2.97734627831715,3.03060606060606,2.94964028776978,3.22788896061975,3.03168113681287
8,"Arizona",16,5.54054054054054,5.18987341772152,5.07987093340065,5.56173526140156,5.36842105263158,5.31998135384411,5.33333333333333,5.0056882821388,5,4.9482163406214,4.94986681409258,4.82649151614669,4.66666666666666,4.63215258855586,4.62311557788945,4.78468899521531,4.54655675773616,4.25894378194208,4.07999999999999,4.11240575736807,4.01544401544401,3.77358490566038,3.7589816349584,3.63636363636364,3.57142857142857,3.57398141529665,3.46020761245674,3.87096774193548,3.7721324095458,3.46020761245674,3.44417397657274,3.25581395348837,3.10077519379846,3.05183150302223,3.01810865191147,2.92753623188405,2.7972027972028,2.79069767441861,2.77932184546971,2.85877644368211,2.83748925193466,2.70416441319632,2.60869565217391,2.57234726688103,2.5302157496618,2.5124656315362,2.50569476082004,2.4390243902439,2.41721725735356,2.44021473889702,2.5,2.5062656641604,2.5706940874036,2.5062656641604,2.45122561280641,2.33091469933575,2.30387868183144,2.29911487116869,2.28310502283106,2.29885057471264,2.26521994761879,2.27129337539432,2.23463687150838,2.35737004756225,2.25648740127867,2.28105906313646,2.26882096768061,2.17015355894289,2.12765957446809,2.08420175072948,1.9672131147541,2.06206825445923,1.96078431372549,2,1.96155355041192,1.86440677966102,2.01005025125628,2.06030150753769,2.09333284701016,2.01574751924651,1.99783566688339,1.91897654584222,1.86933358257781,1.86546174190781,1.8388500885304,1.8875047187618,1.75438596491229,1.7175572519084,1.91730079101141
